1111,現金,資産,0
1112,預金,資産,0
1121,受取手形（関係会社のものを除く。）,資産,0
1127,子会社受取手形,資産,0
1128,その他の関係会社受取手形,資産,0
1129,貸倒引当金,資産,0
1131,売掛金（関係会社のものを除く。）,資産,0
1137,子会社売掛金,資産,0
1138,その他の関係会社売掛金,資産,0
1139,貸倒引当金,資産,0
1141,有価証券,資産,0
1151,自己株式,資産,0
1161,親会社株式,資産,0
1211,商品,資産,0
1221,製品,資産,0
1231,副産物及び作業くず,資産,0
1241,半製品,資産,0
1251,原材料,資産,0
1261,仕掛品,資産,0
1271,貯蔵品,資産,0
1411,前渡金,資産,0
1421,前払費用（関係会社のものを除く。）,資産,0
1427,子会社前払費用,資産,0
1428,その他の関係会社前払費用,資産,0
1431,未収収益（関係会社のものを除く。）,資産,0
1437,子会社未収収益,資産,0
1438,その他の関係会社未収収益,資産,0
1441,短期貸付金（従業員等及び関係会社のものを除く。）,資産,0
1444,株主及び役員短期貸付金,資産,0
1445,従業員短期貸付金,資産,0
1446,子会社短期貸付金,資産,0
1447,その他の関係会社短期貸付金,資産,0
1449,貸倒引当金,資産,0
1451,未収入金,資産,0
1461,預け金,資産,0
1449,貸倒引当金,資産,0
2111,建物,資産,0
2119,建物減価償却累計額,資産,0
2121,構築物,資産,0
2129,構築物減価償却累計額,資産,0
2131,機械及び装置,資産,0
2139,機械及び装置減価償却累計額,資産,0
2141,船舶航空機,資産,0
2149,船舶航空機減価償却累計額,資産,0
2151,車両運搬具,資産,0
2195,車両運搬具減価償却累計額,資産,0
2161,工具器具備品,資産,0
2169,工具器具備品減価償却累計額,資産,0
2211,土地,資産,0
2271,建設仮勘定,資産,0
2291,減価償却累計額,資産,0
2311,営業権,資産,0
2321,特許権,資産,0
2331,借地権（地上権を含む。）,資産,0
2351,商標権,資産,0
2361,実用新案権,資産,0
2371,意匠権,資産,0
2381,鉱業権,資産,0
2391,漁業権（入漁権を含む。）,資産,0
2411,水利権,資産,0
2421,電話加入権,資産,0
2431,施設利用権,資産,0
2611,投資有価証券（関係会社株式及び関係会社社債を除く。）,資産,0
2615,子会社株式,資産,0
2616,その他の関係会社株式,資産,0
2617,子会社社債,資産,0
2618,その他の関係会社社債,資産,0
2621,出資金（関係会社のものを除く。）,資産,0
2627,子会社出資金,資産,0
2628,その他の関係会社出資金,資産,0
2631,長期貸付金（従業員等及び関係会社のものを除く。）,資産,0
2634,株主及び役員長期貸付金,資産,0
2635,従業員長期貸付金,資産,0
2636,子会社長期貸付金,資産,0
2637,その他の関係会社長期貸付金,資産,0
2638,破産債権等,資産,0
2639,貸倒引当金,資産,0
2711,投資固定資産（関係会社のものを除く。）,資産,0
2717,子会社投資固定資産,資産,0
2718,その他の関係会社投資固定資産,資産,0
2719,減価償却累計額,資産,0
2811,長期前払費用,資産,0
3111,創立費,資産,0
3121,開業費,資産,0
3131,新株発行費,資産,0
3141,社債発行費,資産,0
3151,社債発行差金,資産,0
3161,開発費,資産,0
3171,試験研究費,資産,0
3181,建設利息,資産,0
4111,支払手形（関係会社のものを除く。）,資産,0
4117,子会社支払手形,資産,0
4118,その他の関係会社支払手形,資産,0
4121,買掛金,資産,0
4131,短期借入金,資産,0
4147,未払法人税等,負債,1
4148,未払事業税等,負債,1
4151,未払費用,負債,1
4161,前受金,負債,1
4171,預り金,負債,1
4211,前受収益,負債,1
4311,製品保証等引当金,負債,1
4321,売上割戻引当金,負債,1
4331,景品費引当金,負債,1
4341,返品調整引当金,負債,1
4351,賞与引当金,負債,1
4371,修繕引当金,負債,1
4381,債務保証損失引当金,負債,1
4391,損害補償損失引当金,負債,1
4511,割賦販売繰延利益,負債,1
5111,社債,負債,1
5121,転換社債,負債,1
5131,新株引受権付社債,負債,1
5141,長期借入金（関係会社のものを除く。）,負債,1
5147,子会社長期借入金,負債,1
5148,その他の関係会社長期借入金,負債,1
5151,長期未払金,負債,1
5161,長期預り金,負債,1
5311,退職給与引当金,負債,1
5321,特別修繕引当金,負債,1
6111,商法第287条ノ2の引当金,負債,1
6211,特別法上の準備金・引当金,負債,1
7111,資本金,純資産,2
7121,新株式申込証拠金,純資産,2
7131,新株式払込金,純資産,2
7211,資本準備金,純資産,2
7261,利益準備金,純資産,2
7311,その他の資本剰余金,純資産,2
7321,特別償却準備金,純資産,2
7322,価格変動準備金,純資産,2
7323,海外投資等損失準備金,純資産,2
7324,公害防止準備金,純資産,2
7325,減債積立金,純資産,2
7326,中間配当積立金,純資産,2
7327,配当平均積立金,純資産,2
7328,別途積立金,純資産,2
7329,その他の任意積立金,純資産,2
7330,当期未処分利益,純資産,2
8111,売上高（売上控除高を除く。）,収益,3
8119,売上控除高,収益,3
8121,役務収益,収益,3
8211,期首商品・製品たな卸高,費用,4
8221,"当期商品仕入高（仕入控除高を除く。）",費用,4
8229,仕入控除高,費用,4
8231,当期製品製造原価,費用,4
8241,期末商品・製品たな卸高,費用,4
8311,販売費及び一般管理費,費用,4
8611,受取利息及び割引料,収益,3
8621,受取配当金,収益,3
8631,有価証券売却益,収益,3
8641,仕入割引,収益,3
8651,投資不動産賃貸料,収益,3
8791,雑収入,収益,3
8811,支払利息及び割引料,費用,4
8821,社債利息,費用,4
8831,創立費償却,費用,4
8841,開業費償却,費用,4
8851,新株発行費償却,費用,4
8861,社債発行費償却,費用,4
8871,社債発行差金償却,費用,4
8881,有価証券評価損,費用,4
8891,有価証券売却損,費用,4
8911,売上割引,費用,4
8991,雑損失,費用,4
9111,固定資産売却益,収益,3
9121,投資有価証券売却益,収益,3
9131,前期損益修正益,収益,3
9211,固定資産売却・除却損,費用,4
9221,投資有価証券売却損,費用,4
9231,前期損益修正損,費用,4
9241,災害損失,費用,4
9811,法人税,費用,4
9821,法人税追徴金,費用,4
9831,住民税,費用,4
9841,住民税追徴金,費用,4
9911,前期繰越利益（又は前期繰越損失）,費用,4
9921,中間配当積立金取崩額,費用,4
9931,減債積立金取崩額,費用,4
9941,事業拡張積立金取崩額,費用,4
9951,その他の特定目的積立金目的取崩額,費用,4
9971,中間配当額,費用,4
9981,中間配当に伴う利益準備金積立額,費用,4
9991,当期処分利益,費用,4