1111000010,現金,資産,C-現金及び預金,0
1111009010,他預貯金-未着資金,資産,C-現金及び預金,0
1111009950,他預貯金-事業領域調整,資産,C-現金及び預金,0
1111009970,他預貯金-会社間取引,資産,C-現金及び預金,0
1111009990,他預貯金-他,資産,C-現金及び預金,0
1121100060,FVTPL(流)-国債,資産,非重要勘定（資産）,0
1121100220,FVTPL(流)-譲渡性預金,資産,非重要勘定（資産）,0
1131001060,総受取手形-一般,資産,E03 受取手形及び関連損益,0
1131001061,総受取手形-一般(統制),資産,E03 受取手形及び関連損益,0
1131001122,総受取手形-提出中(消込),資産,E03 受取手形及び関連損益,0
1131001132,総受取手形-取立中(消込),資産,E03 受取手形及び関連損益,0
1131001140,総受取手形-電子記録債権一般,資産,E03 受取手形及び関連損益,0
1131001900,総受取手形-社内配分,資産,E03 受取手形及び関連損益,0
1131001910,総受取手形-電子記録債権-社内配分,資産,E03 受取手形及び関連損益,0
1131003061,裏書譲渡手形-一般(統制),資産,E03 受取手形及び関連損益,0
1132000060,売掛金(流)-一般,資産,E01-売掛金及び関連損益,0
1132000130,売掛金(流)-進行基準による売掛金,資産,E01-売掛金及び関連損益,0
1132000150,売掛金(流)-未収ロイヤリティ,資産,E01-売掛金及び関連損益,0
1132000190,売掛金(流)-値引等見積額,資産,E01-売掛金及び関連損益,0
1132000900,売掛金-社内配分,資産,E01-売掛金及び関連損益,0
1132000990,売掛金(流)-他,資産,E01-売掛金及び関連損益,0
1151100010,関係会社短貸付-プーリング(日立),資産,G03-短期貸付金、関係会社預け金及び関連損益,0
1151209050,他短貸付金-子会社,資産,G03-短期貸付金、関係会社預け金及び関連損益,0
1151209060,関係会社短貸付金-関連,資産,G03-短期貸付金、関係会社預け金及び関連損益,0
1151209900,その他の短期貸付金-社内配分,資産,G03-短期貸付金、関係会社預け金及び関連損益,0
1151209990,他短貸付金-他,資産,G03-短期貸付金、関係会社預け金及び関連損益,0
1151300000,償還期預貸制度長貸付金,資産,G03-短期貸付金、関係会社預け金及び関連損益,0
1151500010,FVヘッジ契約資産(流)-先物為替予約,資産,S02-デリバティブ・ヘッジ（資産）,0
1151501010,CFヘッジ契約資産(流)-先物為替予約,資産,S02-デリバティブ・ヘッジ（資産）,0
1151600010,関係会社預け金-プーリング(日立),資産,G03-短期貸付金、関係会社預け金及び関連損益,0
1151700010,未収受取利息-甲払利子,資産,非重要勘定（資産）,0
1151700020,未収受取利息-延払利子,資産,非重要勘定（資産）,0
1151700990,未収受取利息-他,資産,非重要勘定（資産）,0
1151800000,未収受取配当金,資産,非重要勘定（資産）,0
1151900010,仮払税金-消費税,資産,G02-未収入金,0
1151900110,仮払税金-FL消費税,資産,G02-未収入金,0
1151900120,仮払税金-輸入物品消費税,資産,G02-未収入金,0
1151909021,,資産,G02-未収入金,0
1151903010,立替金-賃借料,資産,G02-未収入金,0
1151903020,立替金-出向者人件費,資産,G02-未収入金,0
1151903030,立替金-関係会社集中決済,資産,G02-未収入金,0
1151903040,立替金-関係会社,資産,G02-未収入金,0
1151903990,立替金-他,資産,G02-未収入金,0
1151909040,他未収入金-関連,資産,G02-未収入金,0
1151909050,他未収入金-海外関連,資産,G02-未収入金,0
1151909060,他未収入金-一般,資産,G02-未収入金,0
1151909061,他未収入金-一般(統制),資産,G02-未収入金,0
1151909063,他未収入金-一般(外貨),資産,G02-未収入金,0
1151909120,他未収入金-有償支給材料,資産,G02-未収入金,0
1151909130,他未収入金-資産処分代,資産,G02-未収入金,0
1151909131,他未収入金-資産処分代(統制),資産,G02-未収入金,0
1151909140,他未収入金-診療費,資産,G02-未収入金,0
1151909150,他未収入金-渡航費,資産,G02-未収入金,0
1151909160,他未収入金-未収販売手数料,資産,G02-未収入金,0
1151909170,他未収入金-補助金収入,資産,G02-未収入金,0
1151909180,他未収入金-他独立会計,資産,G02-未収入金,0
1151909190,他未収入金-給与計算,資産,G02-未収入金,0
1151909200,他未収入金-資材,資産,G02-未収入金,0
1151909220,他未収入金-未収保険金,資産,G02-未収入金,0
1151909280,他未収入金-有価証券等,資産,G02-未収入金,0
1151909990,他未収入金-他,資産,G02-未収入金,0
1151909992,他未収入金-他(消込),資産,G02-未収入金,0
1151940010,連結納税債権-個社,資産,G02-未収入金,0
1151940020,連結納税債権-連納主,資産,G02-未収入金,0
1151999900,その他の金融資産-社内配分,資産,G02-未収入金,0
1161200010,仕込品-事業所,資産,F-棚卸資産及び関連損益,0
1161200030,仕込品-戻り品,資産,F-棚卸資産及び関連損益,0
1161200040,仕込品-預託品,資産,F-棚卸資産及び関連損益,0
1161200050,仕込品-低価法評価減,資産,F-棚卸資産及び関連損益,0
1161200810,仕込品-他1,資産,F-棚卸資産及び関連損益,0
1161200820,仕込品-他2,資産,F-棚卸資産及び関連損益,0
1161201010,注文品-発送品,資産,F-棚卸資産及び関連損益,0
1161201020,注文品-戻り品,資産,F-棚卸資産及び関連損益,0
1161201030,注文品-未発送品,資産,F-棚卸資産及び関連損益,0
1161201040,注文品-発送費滞留額,資産,F-棚卸資産及び関連損益,0
1161201810,注文品-他1,資産,F-棚卸資産及び関連損益,0
1161201820,注文品-他2,資産,F-棚卸資産及び関連損益,0
1161201830,注文品-他3,資産,F-棚卸資産及び関連損益,0
1161201840,注文品-他4,資産,F-棚卸資産及び関連損益,0
1161201860,注文品-他6,資産,F-棚卸資産及び関連損益,0
1161201870,注文品-他7,資産,F-棚卸資産及び関連損益,0
1161201990,注文品-他,資産,F-棚卸資産及び関連損益,0
1161202010,貸付品-社外,資産,F-棚卸資産及び関連損益,0
1161202020,貸付品-社内貸付品,資産,F-棚卸資産及び関連損益,0
1161202990,貸付品-他,資産,F-棚卸資産及び関連損益,0
1161209000,製品原価差額調整額,資産,F-棚卸資産及び関連損益,0
1161300010,半製品-仕込部品,資産,F-棚卸資産及び関連損益,0
1161300020,半製品-サービス部品,資産,F-棚卸資産及び関連損益,0
1161300060,半製品-低価法評価減,資産,F-棚卸資産及び関連損益,0
1161300810,半製品-他1,資産,F-棚卸資産及び関連損益,0
1161300850,半製品-他5,資産,F-棚卸資産及び関連損益,0
1161300990,半製品-他,資産,F-棚卸資産及び関連損益,0
1161301010,取纏未完品-発送品,資産,F-棚卸資産及び関連損益,0
1161301020,取纏未完品-未発送品,資産,F-棚卸資産及び関連損益,0
1161301030,取纏未完品-発送費滞留額,資産,F-棚卸資産及び関連損益,0
1161301840,取纏未完品-他4,資産,F-棚卸資産及び関連損益,0
1161301990,取纏未完品-他,資産,F-棚卸資産及び関連損益,0
1161309000,半製品原価差額調整額,資産,F-棚卸資産及び関連損益,0
1161400010,資材-常備品,資産,F-棚卸資産及び関連損益,0
1161400020,資材-利材品,資産,F-棚卸資産及び関連損益,0
1161400100,資材-低価法評価減,資産,F-棚卸資産及び関連損益,0
1161400810,資材-他1,資産,F-棚卸資産及び関連損益,0
1161400820,資材-他2,資産,F-棚卸資産及び関連損益,0
1161400830,資材-他3,資産,F-棚卸資産及び関連損益,0
1161400840,資材-他4,資産,F-棚卸資産及び関連損益,0
1161400900,資材-社内配分,資産,F-棚卸資産及び関連損益,0
1161400990,資材-他,資産,F-棚卸資産及び関連損益,0
1161401010,現場-部分品,資産,F-棚卸資産及び関連損益,0
1161401020,現場-小口材料,資産,F-棚卸資産及び関連損益,0
1161401040,現場-製造部門,資産,F-棚卸資産及び関連損益,0
1161401050,現場-特殊治工具,資産,F-棚卸資産及び関連損益,0
1161401060,現場-研究品,資産,F-棚卸資産及び関連損益,0
1161401070,現場-ソフト,資産,F-棚卸資産及び関連損益,0
1161401090,現場-貯蔵品,資産,F-棚卸資産及び関連損益,0
1161401110,現場-有姿除却,資産,F-棚卸資産及び関連損益,0
1161401120,現場-低価法評価減,資産,F-棚卸資産及び関連損益,0
1161401810,現場-他1,資産,F-棚卸資産及び関連損益,0
1161401830,現場-他3,資産,F-棚卸資産及び関連損益,0
1161401840,現場-他4,資産,F-棚卸資産及び関連損益,0
1161401850,現場-他5,資産,F-棚卸資産及び関連損益,0
1161401990,現場-他,資産,F-棚卸資産及び関連損益,0
1161402010,厚生他-病院・診療所,資産,F-棚卸資産及び関連損益,0
1161402020,厚生他-福利厚生施設,資産,F-棚卸資産及び関連損益,0
1161402990,厚生他-他,資産,F-棚卸資産及び関連損益,0
1161403010,未着品-社外,資産,F-棚卸資産及び関連損益,0
1161403020,未着品-社内,資産,F-棚卸資産及び関連損益,0
1161403990,未着品-他,資産,F-棚卸資産及び関連損益,0
1161409010,材料原価差額調整額-受入差額,資産,F-棚卸資産及び関連損益,0
1161500010,仕掛品-事業所間振替用,資産,F-棚卸資産及び関連損益,0
1161500020,仕掛品-発送品,資産,F-棚卸資産及び関連損益,0
1161500030,仕掛品-試作品,資産,F-棚卸資産及び関連損益,0
1161500040,仕掛品-研究品,資産,F-棚卸資産及び関連損益,0
1161500050,仕掛品-補経部門,資産,F-棚卸資産及び関連損益,0
1161500060,仕掛品-製造部門,資産,F-棚卸資産及び関連損益,0
1161500070,仕掛品-特殊治工具,資産,F-棚卸資産及び関連損益,0
1161500080,仕掛品-工事進行基準,資産,F-棚卸資産及び関連損益,0
1161500090,仕掛品-自社利用ソフト,資産,F-棚卸資産及び関連損益,0
1161500100,仕掛品-振替未済金,資産,F-棚卸資産及び関連損益,0
1161500110,仕掛品-ｼｽﾃﾑ進行基準,資産,F-棚卸資産及び関連損益,0
1161500120,仕掛品-低価法評価減,資産,F-棚卸資産及び関連損益,0
1161500810,仕掛品-他1,資産,F-棚卸資産及び関連損益,0
1161500820,仕掛品-他2,資産,F-棚卸資産及び関連損益,0
1161500830,仕掛品-他3,資産,F-棚卸資産及び関連損益,0
1161500840,仕掛品-他4,資産,F-棚卸資産及び関連損益,0
1161500850,仕掛品-他5,資産,F-棚卸資産及び関連損益,0
1161500860,仕掛品-他6,資産,F-棚卸資産及び関連損益,0
1161500870,仕掛品-他7,資産,F-棚卸資産及び関連損益,0
1161500880,仕掛品-他8,資産,F-棚卸資産及び関連損益,0
1161500890,仕掛品-他9,資産,F-棚卸資産及び関連損益,0
1161500990,仕掛品-他,資産,F-棚卸資産及び関連損益,0
1161500991,仕掛品-他(統制),資産,F-棚卸資産及び関連損益,0
1161509010,仕掛品原価差額調整額-原価賦課済金,資産,F-棚卸資産及び関連損益,0
1161509020,仕掛品原価差額調整額-その他,資産,F-棚卸資産及び関連損益,0
1171100010,繰延税金資産総額(流)-一時差異,資産,O-未払税金・税効果（資産）,0
1171100020,繰延税金資産総額(流)-時価評価差額,資産,O-未払税金・税効果（資産）,0
1171100900,繰延税金資産総額(流動)-社内配分,資産,O-未払税金・税効果（資産）,0
1171100910,繰延資産総額(流)-繰延ヘッジ-社内配分,資産,O-未払税金・税効果（資産）,0
1171200000,未認識の繰延税金資産(流),資産,O-未払税金・税効果（資産）,0
1189109990,他前払費用-他,資産,非重要勘定（資産）,0
1189200110,前渡金-受託品,資産,G01-前渡金,0
1189200120,前渡金-外注品,資産,G01-前渡金,0
1189200130,前渡金-外注品消費税分,資産,G01-前渡金,0
1189200140,前渡金-受託品消費税分,資産,G01-前渡金,0
1189200160,前渡金-資材部扱い外注品代,資産,G01-前渡金,0
1189200990,前渡金-他,資産,G01-前渡金,0
1189309010,他整理未済金-販売手数料,資産,G04-整理未済金,0
1189309020,他整理未済金-特許料,資産,G04-整理未済金,0
1189309030,他整理未済金-労働保険料,資産,G04-整理未済金,0
1189309040,他整理未済金-組立保険料,資産,G04-整理未済金,0
1189309050,他整理未済金-輸出保険料,資産,G04-整理未済金,0
1189309060,他整理未済金-現地通貨,資産,G04-整理未済金,0
1189309080,他整理未済金-固定資産税,資産,G04-整理未済金,0
1189309090,他整理未済金-海外事務所,資産,G04-整理未済金,0
1189309100,他整理未済金-発送費,資産,G04-整理未済金,0
1189309110,他整理未済金-展博出展費用,資産,G04-整理未済金,0
1189309120,他整理未済金-平準化,資産,G04-整理未済金,0
1189309130,他整理未済金-保険付事故手直し費用,資産,G04-整理未済金,0
1189309150,他整理未済金-給与計算,資産,G04-整理未済金,0
1189309160,他整理未済金-材料扱,資産,G04-整理未済金,0
1189309170,他整理未済金-経費扱,資産,G04-整理未済金,0
1189309180,他整理未済金-受託品扱,資産,G04-整理未済金,0
1189309190,他整理未済金-新営扱,資産,G04-整理未済金,0
1189309980,他整理未済金-他販直費,資産,G04-整理未済金,0
1189309990,他整理未済金-他,資産,G04-整理未済金,0
1189309991,他整理未済金-他(統制),資産,G04-整理未済金,0
1189309992,他整理未済金-他(消込),資産,G04-整理未済金,0
1189900010,従業員立替金-診療費,資産,非重要勘定（資産）,0
1189900020,従業員立替金-渡航費,資産,非重要勘定（資産）,0
1189900030,従業員立替金-私費取立金　一括振替分,資産,非重要勘定（資産）,0
1189900040,従業員立替金-出向者等未回収,資産,非重要勘定（資産）,0
1189900080,従業員立替金-下がり金,資産,非重要勘定（資産）,0
1189900090,従業員立替金-国内旅費精算金,資産,非重要勘定（資産）,0
1189900100,従業員立替金-労働保険料,資産,非重要勘定（資産）,0
1189900130,従業員立替金-海研生前渡し給与,資産,非重要勘定（資産）,0
1189900990,従業員立替金-他(非統制),資産,非重要勘定（資産）,0
1189901010,従業員立替金(財務控除金)-診療費,資産,非重要勘定（資産）,0
1189901020,従業員立替金(財務控除金)-海外渡航,資産,非重要勘定（資産）,0
1189901030,従業員立替金(財務控除金)-他会費,資産,非重要勘定（資産）,0
1189901040,従業員立替金(財務控除金)-住宅料,資産,非重要勘定（資産）,0
1189901050,従業員立替金(財務控除金)-寮費,資産,非重要勘定（資産）,0
1189901080,従業員立替金(財務控除金)-食事代,資産,非重要勘定（資産）,0
1189901110,従業員立替金(財務控除金)-給与システム,資産,非重要勘定（資産）,0
1189901990,従業員立替金(財務控除金)-他,資産,非重要勘定（資産）,0
1189902010,従業員立替金(組合)-労働組合,資産,非重要勘定（資産）,0
1189902020,従業員立替金(組合)-労働組合支部,資産,非重要勘定（資産）,0
1189902030,従業員立替金(組合)-健康組合,資産,非重要勘定（資産）,0
1189902040,従業員立替金(組合)-健康組合支部,資産,非重要勘定（資産）,0
1189902050,従業員立替金(組合)-企業年金基金,資産,非重要勘定（資産）,0
1189902990,従業員立替金(組合)-その他,資産,非重要勘定（資産）,0
1189903010,概算渡金-小口現金,資産,G05-概算渡金,0
1189903020,概算渡金-切手,資産,G05-概算渡金,0
1189903030,概算渡金-印紙,資産,G05-概算渡金,0
1189903050,概算渡金-小口現金他,資産,G05-概算渡金,0
1189903060,概算渡金-出張所資金,資産,G05-概算渡金,0
1189903070,概算渡金-海外駐在所資金,資産,G05-概算渡金,0
1189903080,概算渡金-従業員旅費,資産,G05-概算渡金,0
1189903090,概算渡金-交際費,資産,G05-概算渡金,0
1189903100,概算渡金-諸経費,資産,G05-概算渡金,0
1189903110,概算渡金-海外事務所,資産,G05-概算渡金,0
1189903130,概算渡金-一般渡航費,資産,G05-概算渡金,0
1189903140,概算渡金-研修留学渡航費,資産,G05-概算渡金,0
1189903150,概算渡金-在外勤務渡航費,資産,G05-概算渡金,0
1189903190,概算渡金-海外渡航費他,資産,G05-概算渡金,0
1189903200,概算渡金-回数乗車券,資産,G05-概算渡金,0
1189903210,概算渡金-配当金,資産,G05-概算渡金,0
1189903990,概算渡金-他,資産,G05-概算渡金,0
1189909990,他流動資産-他,資産,非重要勘定（資産）,0
1191100900,貸引(流動)-社内配分,資産,E02-貸倒引当金及び関連損益（資産）,0
1191100990,一般債権貸引(流)-他,資産,E02-貸倒引当金及び関連損益（資産）,0
1191200990,貸倒懸念債権貸引(流)-他,資産,E02-貸倒引当金及び関連損益（資産）,0
1210110000,借手Fリース建物(取得),資産,Q02-リース資産及び債務（資産）,0
1210110001,借手Fリース建物(取得)-(統制),資産,Q02-リース資産及び債務（資産）,0
1210111000,借手Fリース構築物(取得),資産,Q02-リース資産及び債務（資産）,0
1210111001,借手Fリース構築物(取得)-(統制),資産,Q02-リース資産及び債務（資産）,0
1210112000,借手Fリース機械装置(取得),資産,Q02-リース資産及び債務（資産）,0
1210112001,借手Fリース機械装置(取得)-(統制),資産,Q02-リース資産及び債務（資産）,0
1210113000,借手Fリース車両運搬具(取得),資産,Q02-リース資産及び債務（資産）,0
1210113001,借手Fリース車両運搬具(取得)-(統制),資産,Q02-リース資産及び債務（資産）,0
1210114000,借手Fリース器具備品(取得),資産,Q02-リース資産及び債務（資産）,0
1210114001,借手Fリース器具備品(取得)-(統制),資産,Q02-リース資産及び債務（資産）,0
1210120000,オペレーティングリース建物(取得),資産,Q02-リース資産及び債務（資産）,0
1210130000,建物(取得),資産,K-有形固定資産及び関連損益,0
1210130001,建物(取得)-(統制),資産,K-有形固定資産及び関連損益,0
1210131000,構築物(取得),資産,K-有形固定資産及び関連損益,0
1210131001,構築物(取得)-(統制),資産,K-有形固定資産及び関連損益,0
1210140000,機械装置(取得),資産,K-有形固定資産及び関連損益,0
1210140001,機械装置(取得)-(統制),資産,K-有形固定資産及び関連損益,0
1210150000,車両運搬具(取得),資産,K-有形固定資産及び関連損益,0
1210150001,車両運搬具(取得)-(統制),資産,K-有形固定資産及び関連損益,0
1210160000,一般器具備品(取得),資産,K-有形固定資産及び関連損益,0
1210160001,一般器具備品(取得)-(統制),資産,K-有形固定資産及び関連損益,0
1210162000,冶工具(取得),資産,K-有形固定資産及び関連損益,0
1210162001,冶工具(取得)-(統制),資産,K-有形固定資産及び関連損益,0
1210163000,賃貸営業資産(取得),資産,K-有形固定資産及び関連損益,0
1210170000,土地(取得),資産,K-有形固定資産及び関連損益,0
1210170001,土地(取得)-(統制),資産,K-有形固定資産及び関連損益,0
1210180000,建設仮勘定(取得),資産,K-有形固定資産及び関連損益,0
1210180001,建設仮勘定(取得)-(統制),資産,K-有形固定資産及び関連損益,0
1211110010,借手FL建物(累計)-償却,資産,Q02-リース資産及び債務（資産）,0
1211110011,借手FL建物(累計)-償却(統制),資産,Q02-リース資産及び債務（資産）,0
1211110020,借手FL建物(累計)-減損,資産,Q02-リース資産及び債務（資産）,0
1211110021,借手FL建物(累計)-減損(統制),資産,Q02-リース資産及び債務（資産）,0
1211111011,借手FL構築物(累計)-償却(統制),資産,Q02-リース資産及び債務（資産）,0
1211112010,借手FL機械装置(累計)-償却,資産,Q02-リース資産及び債務（資産）,0
1211112011,借手FL機械装置(累計)-償却(統制),資産,Q02-リース資産及び債務（資産）,0
1211112021,借手FL機械装置(累計)-減損(統制),資産,Q02-リース資産及び債務（資産）,0
1211113011,借手FL車両運搬具(累計)-償却(統制),資産,Q02-リース資産及び債務（資産）,0
1211114010,借手FL一般器具備品(累計)-償却,資産,Q02-リース資産及び債務（資産）,0
1211114011,借手FL一般器具備品(累計)償却(統制),資産,Q02-リース資産及び債務（資産）,0
1211114020,借手FL一般器具備品(累計)-減損,資産,Q02-リース資産及び債務（資産）,0
1211114021,借手FL一般器具備品(累計)減損(統制),資産,Q02-リース資産及び債務（資産）,0
1211130010,建物(累計)-償却,資産,K-有形固定資産及び関連損益,0
1211130011,建物(累計)-償却(統制),資産,K-有形固定資産及び関連損益,0
1211130020,建物(累計)-減損,資産,K-有形固定資産及び関連損益,0
1211130021,建物(累計)-減損(統制),資産,K-有形固定資産及び関連損益,0
1211131010,構築物(累計)-償却,資産,K-有形固定資産及び関連損益,0
1211131011,構築物(累計)-償却(統制),資産,K-有形固定資産及び関連損益,0
1211131020,構築物(累計)-減損,資産,K-有形固定資産及び関連損益,0
1211131021,構築物(累計)-減損(統制),資産,K-有形固定資産及び関連損益,0
1211140010,機械装置(累計)-償却,資産,K-有形固定資産及び関連損益,0
1211140011,機械装置(累計)-償却(統制),資産,K-有形固定資産及び関連損益,0
1211140020,機械装置(累計)-減損,資産,K-有形固定資産及び関連損益,0
1211140021,機械装置(累計)-減損(統制),資産,K-有形固定資産及び関連損益,0
1211150010,車両運搬具(累計)-償却,資産,K-有形固定資産及び関連損益,0
1211150011,車両運搬具(累計)-償却(統制),資産,K-有形固定資産及び関連損益,0
1211150020,車両運搬具(累計)-減損,資産,K-有形固定資産及び関連損益,0
1211150021,車両運搬具(累計)-減損(統制),資産,K-有形固定資産及び関連損益,0
1211160010,一般器具備品(累計)-償却,資産,K-有形固定資産及び関連損益,0
1211160011,一般器具備品(累計)-償却(統制),資産,K-有形固定資産及び関連損益,0
1211160020,一般器具備品(累計)-減損,資産,K-有形固定資産及び関連損益,0
1211160021,一般器具備品(累計)-減損(統制),資産,K-有形固定資産及び関連損益,0
