1111000010,現金,資産,C-現金及び預金,0
1211162010,冶工具(累計)-償却,資産,K-有形固定資産及び関連損益,0
1211162011,冶工具(累計)-償却(統制),資産,K-有形固定資産及び関連損益,0
1211162020,冶工具(累計)-減損,資産,K-有形固定資産及び関連損益,0
1211162021,冶工具(累計)-減損(統制),資産,K-有形固定資産及び関連損益,0
1211163010,賃貸営業資産(累計)-償却,資産,K-有形固定資産及び関連損益,0
1211163020,賃貸営業資産(累計)-減損,資産,K-有形固定資産及び関連損益,0
1211170020,土地(累計)-減損,資産,K-有形固定資産及び関連損益,0
1211170021,土地(累計)-減損(統制),資産,K-有形固定資産及び関連損益,0
1211180021,建設仮勘定(累計)-減損(統制),資産,K-有形固定資産及び関連損益,0
1220110000,借FL無形資産(取),資産,Q02-リース資産及び債務（資産）,0
1220110001,借FL無形資産(取)-(統制),資産,Q02-リース資産及び債務（資産）,0
1220160000,特許権(取得),資産,L-無形固定資産及び関連損益,0
1220160001,特許権(取得)-(統制),資産,L-無形固定資産及び関連損益,0
1220170000,市場販売目的ソフトウェア(取得),資産,L-無形固定資産及び関連損益,0
1220180000,自社利用開発ソフトウェア(取得),資産,L-無形固定資産及び関連損益,0
1220180001,自社利用開発ソフト(取得)-(統制),資産,L-無形固定資産及び関連損益,0
1220181000,自社利用購入ソフトウェア(取得),資産,L-無形固定資産及び関連損益,0
1220181001,自社利用購入ソフト(取得)-(統制),資産,L-無形固定資産及び関連損益,0
1220190000,販売用ソフトウェア仮勘定(取得),資産,L-無形固定資産及び関連損益,0
1220191000,自社利用開発ソフトウェア仮勘定(取得),資産,L-無形固定資産及び関連損益,0
1220191001,自社利用開発ソフト仮(取得)-(統制),資産,L-無形固定資産及び関連損益,0
1220200000,借地権(取得),資産,L-無形固定資産及び関連損益,0
1220201000,施設利用権(取得),資産,L-無形固定資産及び関連損益,0
1220201001,施設利用権(取得)-(統制),資産,L-無形固定資産及び関連損益,0
1220202000,電話加入権(取得),資産,L-無形固定資産及び関連損益,0
1220202001,電話加入権(取得)-(統制),資産,L-無形固定資産及び関連損益,0
1220203000,商標権(取得),資産,L-無形固定資産及び関連損益,0
1220203001,商標権(取得)-(統制),資産,L-無形固定資産及び関連損益,0
1220209000,その他の無形資産(取得),資産,L-無形固定資産及び関連損益,0
1220209001,その他の無形資産(取得)-(統制),資産,L-無形固定資産及び関連損益,0
1221110010,借FL無形資産(累)-償却,資産,Q02-リース資産及び債務（資産）,0
1221110011,借FL無形資産(累)-償却(統制),資産,Q02-リース資産及び債務（資産）,0
1221110021,借FL無形資産(累)-減損(統制),資産,Q02-リース資産及び債務（資産）,0
1221160010,特許権(累計)-償却,資産,L-無形固定資産及び関連損益,0
1221160011,特許権(累計)-償却(統制),資産,L-無形固定資産及び関連損益,0
1221160020,特許権(累計)-減損,資産,L-無形固定資産及び関連損益,0
1221160021,特許権(累計)-減損(統制),資産,L-無形固定資産及び関連損益,0
1221170010,市場販売目的ソフトウェア(累計)-償却,資産,L-無形固定資産及び関連損益,0
1221180010,自社利用開発ソフトウェア(累計)-償却,資産,L-無形固定資産及び関連損益,0
1221180011,自社利用開発ソフト(累計)-償却(統制),資産,L-無形固定資産及び関連損益,0
1221180020,自社利用開発ソフトウェア(累計)-減損,資産,L-無形固定資産及び関連損益,0
1221180021,自社利用開発ソフト(累計)-減損(統制),資産,L-無形固定資産及び関連損益,0
1221181010,自社利用購入ソフトウェア(累計)-償却,資産,L-無形固定資産及び関連損益,0
1221181011,自社利用購入ソフト(累計)-償却(統制),資産,L-無形固定資産及び関連損益,0
1221181020,自社利用購入ソフトウェア(累計)-減損,資産,L-無形固定資産及び関連損益,0
1221181021,自社利用購入ソフト(累計)-減損(統制),資産,L-無形固定資産及び関連損益,0
1221191021,自社利用開発ソフト仮(累)-減損(統制),資産,L-無形固定資産及び関連損益,0
1221200020,借地権(累計)-減損,資産,L-無形固定資産及び関連損益,0
1221201010,施設利用権(累計)-償却,資産,L-無形固定資産及び関連損益,0
1221201011,施設利用権(累計)-償却(統制),資産,L-無形固定資産及び関連損益,0
1221201020,施設利用権(累計)-減損,資産,L-無形固定資産及び関連損益,0
1221201021,施設利用権(累計)-減損(統制),資産,L-無形固定資産及び関連損益,0
1221202020,電話加入権(累計)-減損,資産,L-無形固定資産及び関連損益,0
1221202021,電話加入権(累計)-減損(統制),資産,L-無形固定資産及び関連損益,0
1221203011,商標権(累計)-償却(統制),資産,L-無形固定資産及び関連損益,0
1221209010,その他の無形資産(累計)-償却,資産,L-無形固定資産及び関連損益,0
1221209011,その他の無形資産(累計)-償却(統制),資産,L-無形固定資産及び関連損益,0
1241100010,FVTPL(固)-国内上場株,資産,J02-その他の投資及び関連損益,0
1241100140,FVTPL(固)-新株予約権,資産,J02-その他の投資及び関連損益,0
1241100210,FVTPL(固)-組合出資,資産,J02-その他の投資及び関連損益,0
1241100320,FVTPL(固)-ゴルフ関係出資金,資産,J02-その他の投資及び関連損益,0
1241100330,FVTPL(固)-クラブ等入会金,資産,J02-その他の投資及び関連損益,0
1241100340,FVTPL(固)-出資金,資産,J02-その他の投資及び関連損益,0
1241100360,FVTPL(固)-役員生命保険,資産,J02-その他の投資及び関連損益,0
1241100930,FVTPL(固)-組合出資-社内配分,資産,J02-その他の投資及び関連損益,0
1241100940,FVTPL(固)-ゴルフ出資-社内配分,資産,J02-その他の投資及び関連損益,0
1241100950,FVTPL(固)-クラブ等入会金-社内,資産,J02-その他の投資及び関連損益,0
1241100960,FVTPL(固)-他有価証券-社内配分,資産,J02-その他の投資及び関連損益,0
1241200240,償却原価(固)-差入敷金保証金,資産,J02-その他の投資及び関連損益,0
1241200900,償却原価(固)-差入敷金-社内配分,資産,J02-その他の投資及び関連損益,0
1241300010,FVTOCI(固)-国内上場株,資産,H-投資有価証券等及び関連損益,0
1241300020,FVTOCI(固)-海外上場株,資産,H-投資有価証券等及び関連損益,0
1241300030,FVTOCI(固)-非上場株,資産,H-投資有価証券等及び関連損益,0
1241300340,FVTOCI(固)-出資金,資産,H-投資有価証券等及び関連損益,0
1241300900,FVTOCI(固)-国内上場株-社内,資産,H-投資有価証券等及び関連損益,0
1241300910,FVTOCI(固)-海外上場株-社内,資産,H-投資有価証券等及び関連損益,0
1241300920,FVTOCI(固)-非上場株-社内配分,資産,H-投資有価証券等及び関連損益,0
1241300930,FVTOCI(固)-出資金-社内配分,資産,H-投資有価証券等及び関連損益,0
1242100010,子株-原価,資産,H-投資有価証券等及び関連損益,0
1242100900,子会社株式-取得原価測定-社内配分,資産,H-投資有価証券等及び関連損益,0
1242101010,子出資金-原価,資産,H-投資有価証券等及び関連損益,0
1242101900,子会社出資金-取得原価測定-社内配分,資産,H-投資有価証券等及び関連損益,0
1242200010,関連株-原価,資産,H-投資有価証券等及び関連損益,0
1242200030,関連株(非適用)-原価,資産,H-投資有価証券等及び関連損益,0
1242200900,関連会社株式-取得原価測定-社内配分,資産,H-投資有価証券等及び関連損益,0
1242201010,関連出資金-原価,資産,H-投資有価証券等及び関連損益,0
1242201900,関連出資金-原価-社内配分,資産,H-投資有価証券等及び関連損益,0
1261100000,預貸制度長貸付金,資産,J01-長期貸付金及び関連損益,0
1261200030,従業員長貸付金-年金転貸融資,資産,J01-長期貸付金及び関連損益,0
1261200050,従業員長貸付金-在外勤務者融資,資産,J01-長期貸付金及び関連損益,0
1261200060,従業員長貸付金-在外勤務敷金,資産,J01-長期貸付金及び関連損益,0
1261200990,従業員長貸付金-他,資産,J01-長期貸付金及び関連損益,0
1261201010,関係会社長貸付金-子会社,資産,J01-長期貸付金及び関連損益,0
1261201020,関係会社長貸付金-関連,資産,J01-長期貸付金及び関連損益,0
1261209900,その他の長期貸付金-社内配分,資産,J01-長期貸付金及び関連損益,0
1261209990,他長貸付金-他,資産,J01-長期貸付金及び関連損益,0
1261300010,FVヘッジ契約資産(固)-先物為替予約,資産,S02-デリバティブ・ヘッジ（資産）,0
1261301010,CFヘッジ契約資産(固)-先物為替予約,資産,S02-デリバティブ・ヘッジ（資産）,0
1261301030,CFヘッジ契約資産(固)-金利スワップ,資産,S02-デリバティブ・ヘッジ（資産）,0
1261909020,他金融資産(固)-破産更生債権等,資産,非重要勘定（資産）,0
1261909030,他金融資産(固)-信託受益権,資産,非重要勘定（資産）,0
1261909900,他金融資産(固)-その他-社内配分,資産,非重要勘定（資産）,0
1261909990,他金融資産(固)-他,資産,非重要勘定（資産）,0
1271100010,繰延税金資産総額(固)-一時差異,資産,O-未払税金・税効果（資産）,0
1271100020,繰延税金資産総額(固)-欠損金,資産,O-未払税金・税効果（資産）,0
1271100040,繰延税金資産総額(固)-時価評価差額,資産,O-未払税金・税効果（資産）,0
1271100900,繰延税金資産総額(固)-一時差異-社内,資産,O-未払税金・税効果（資産）,0
1271100910,繰延税金資産総額(固)-欠損金-社内,資産,O-未払税金・税効果（資産）,0
1271100930,繰延税金資産総額(固)-時価評価-社内,資産,O-未払税金・税効果（資産）,0
1271100950,繰税資産総額(固)-繰延ヘッジ-社内配分,資産,O-未払税金・税効果（資産）,0
1271200000,未認識の繰延税金資産(固),資産,O-未払税金・税効果（資産）,0
1271200900,未認識の繰税資産(固)-評価減-社内配分,資産,O-未払税金・税効果（資産）,0
1271200910,未認識の繰税資産(固)-その他-社内配分,資産,O-未払税金・税効果（資産）,0
1289100990,年金制度前払費用(固)-他年金制度,資産,P03-退職給付引当金及び関連損益（資産）,0
1289209010,他長前払費用-前払保険料,資産,J03-長期前払費用,0
1289209020,他長前払費用-上下水道施設負担金,資産,J03-長期前払費用,0
1289209021,他長前払費用-上下水道施設負担金(統制),資産,J03-長期前払費用,0
1289209030,他長前払費用-道路工事施設負担金,資産,J03-長期前払費用,0
1289209031,他長前払費用-道路工事施設負担金(統制),資産,J03-長期前払費用,0
1289209040,他長前払費用-護岸工事施設負担金,資産,J03-長期前払費用,0
1289209041,他長前払費用-護岸工事施設負担金(統制),資産,J03-長期前払費用,0
1289209050,他長前払費用-借上寮・社宅等の権利金等,資産,J03-長期前払費用,0
1289209051,他長前払費用-借上寮社宅等権利金(統制),資産,J03-長期前払費用,0
1289209060,他長前払費用-リース資産据付費,資産,J03-長期前払費用,0
1289209061,他長前払費用-リース資産据付費(統制),資産,J03-長期前払費用,0
1289209110,他長前払費用-前払リース料,資産,J03-長期前払費用,0
1289209111,他長前払費用-前払リース料(統制),資産,J03-長期前払費用,0
1289209990,他長前払費用-他,資産,J03-長期前払費用,0
1289209991,他長前払費用-他(統制),資産,J03-長期前払費用,0
1289909010,他非流動資産-自動車リサイクル預託金,資産,S01-偶発債務,0
1289909990,他非流動資産-他,資産,S01-偶発債務,0
1291100900,貸引(固)-社内配分,資産,E02-貸倒引当金及び関連損益（資産）,0
1291100990,一般債権貸引(固)-その他,資産,E02-貸倒引当金及び関連損益（資産）,0
1291200990,貸倒懸念債権貸引(固)-その他,資産,E02-貸倒引当金及び関連損益（資産）,0
1291300900,破産更正債権貸引(固)-社内配分,資産,E02-貸倒引当金及び関連損益（資産）,0
1291300990,破産更生債権貸引(固)-その他,資産,E02-貸倒引当金及び関連損益（資産）,0
2111109010,他短期借入金-当座借越,負債,M-借入金及び関連損益,1
2111109030,他短期借入金-関連会社,負債,M-借入金及び関連損益,1
2111109040,他短期借入金-コマーシャルペーパー,負債,M-借入金及び関連損益,1
2111109970,他短期借入金-会社間取引,負債,M-借入金及び関連損益,1
2111109990,他短期借入金-他,負債,M-借入金及び関連損益,1
2111109991,他短期借入金-他(統制),負債,M-借入金及び関連損益,1
2111200010,関係会社借入-プーリング(日立),負債,M-借入金及び関連損益,1
2121100000,償還期普通社債,負債,M-借入金及び関連損益,1
2121400000,その他の償還期長期借入金,負債,M-借入金及び関連損益,1
2131000070,支払手形-海外一般,負債,N02-支払手形,1
2131000140,支払手形-電子記録債務,負債,N02-支払手形,1
2131000910,電子記録債務-社内配分,負債,N02-支払手形,1
2132000060,資材買掛金-一般,負債,N01-買掛金,1
2132000061,資材買掛金-一般(統制),負債,N01-買掛金,1
2132000063,資材買掛金-一般(外貨),負債,N01-買掛金,1
2132000070,資材買掛金-海外一般,負債,N01-買掛金,1
2132001010,ファクタリング買掛金-材料代,負債,N01-買掛金,1
2132001020,ファクタリング買掛金-一般経費,負債,N01-買掛金,1
2132001021,ファクタリング買掛金-一般経費(統制),負債,N01-買掛金,1
2132001900,ファクタリング買掛金-材料代-社内配分,負債,N01-買掛金,1
2132000990,資材買掛金-他,負債,N01-買掛金,1
2132002010,仮受材料買掛金-社内,負債,N01-買掛金,1
2132002020,仮受材料買掛金-社外,負債,N01-買掛金,1
2132003010,独立会計買掛金-材料代,負債,N01-買掛金,1
2132003990,独立会計買掛金-他経費,負債,N01-買掛金,1
2132009040,他買掛金-関連,負債,N01-買掛金,1
2132009061,他買掛金-一般(統制),負債,N01-買掛金,1
2132009080,他買掛金-宣伝,負債,N01-買掛金,1
2132009100,他買掛金-材料代,負債,N01-買掛金,1
2132009120,他買掛金-関係会社集中決済,負債,N01-買掛金,1
2132009130,他買掛金-進行基準による買掛金,負債,N01-買掛金,1
2132009140,他買掛金-受託品,負債,N01-買掛金,1
2132009150,他買掛金-受託品消費税,負債,N01-買掛金,1
2132009160,他買掛金-外注品,負債,N01-買掛金,1
2132009170,他買掛金-外注品消費税,負債,N01-買掛金,1
2132009800,他買掛金-他経費,負債,N01-買掛金,1
2132009810,他買掛金-他1,負債,N01-買掛金,1
2132009900,その他の買掛金-社内配分,負債,N01-買掛金,1
2132009990,他買掛金-他,負債,N01-買掛金,1
2141000000,ファイナンスリース債務(流),負債,Q02-リース資産及び債務（負債）,1
2151100010,関係会社預り-プーリング(日立),負債,P13-預り金、長期預り金及び関連損益,1
2151100030,関係会社預り金-定期預貸制度短期,負債,P13-預り金、長期預り金及び関連損益,1
2151200010,預り源泉所得税-従業員,負債,P13-預り金、長期預り金及び関連損益,1
2151200040,預り源泉所得税-事業所得税,負債,P13-預り金、長期預り金及び関連損益,1
2151200050,預り源泉所得税-非居住者事業所得税,負債,P13-預り金、長期預り金及び関連損益,1
2151200070,預り源泉所得税-配当金,負債,P13-預り金、長期預り金及び関連損益,1
2151200090,預り源泉所得税-雑所得税,負債,P13-預り金、長期預り金及び関連損益,1
2151200990,預り源泉所得税-他,負債,P13-預り金、長期預り金及び関連損益,1
2151201010,預り他税金-住民税,負債,P13-預り金、長期預り金及び関連損益,1
2151201020,預り他税金-消費税,負債,P13-預り金、長期預り金及び関連損益,1
2151201990,預り他税金-他,負債,P13-預り金、長期預り金及び関連損益,1
2151202010,預り社会保険料-健康保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151202020,預り社会保険料-厚生年金保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151202040,預り社会保険料-労働保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151202050,預り社会保険料-介護保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204010,預り保険料-一般生命保険,負債,P13-預り金、長期預り金及び関連損益,1
2151204030,預り保険料-NEW（希）保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204040,預り保険料-保険料 （住）団体保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204050,預り保険料-団体医療保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204060,預り保険料-自動車保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204070,預り保険料-ガン保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204080,預り保険料-（医）保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204100,預り保険料-火災保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204120,預り保険料-積立介護保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204140,預り保険料-ゴルフ保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204150,預り保険料-医療保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204160,預り保険料-積立火災保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204170,預り保険料-積立型保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204190,預り保険料-スキー自転車保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151205010,従業員預り金-共済会預り金,負債,P13-預り金、長期預り金及び関連損益,1
2151205020,従業員預り金-日立会,負債,P13-預り金、長期預り金及び関連損益,1
2151205030,従業員預り金-労働組合費,負債,P13-預り金、長期預り金及び関連損益,1
2151205040,従業員預り金-持株会,負債,P13-預り金、長期預り金及び関連損益,1
2151205060,従業員預り金-銀行ローン借入,負債,P13-預り金、長期預り金及び関連損益,1
2151205080,従業員預り金-(住)保険配当金,負債,P13-預り金、長期預り金及び関連損益,1
2151205090,従業員預り金-NEW(希)保険配当金,負債,P13-預り金、長期預り金及び関連損益,1
2151205100,従業員預り金-給与計算,負債,P13-預り金、長期預り金及び関連損益,1
2151205990,従業員預り金-他,負債,P13-預り金、長期預り金及び関連損益,1
2151209010,他預り金-預り保証金,負債,P13-預り金、長期預り金及び関連損益,1
2151209020,他預り金-債権流動化預り金,負債,P13-預り金、長期預り金及び関連損益,1
2151209030,他預り金-財形一般,負債,P13-預り金、長期預り金及び関連損益,1
2151209040,他預り金-財形住宅,負債,P13-預り金、長期預り金及び関連損益,1
2151209050,他預り金-財形年金,負債,P13-預り金、長期預り金及び関連損益,1
2151209060,他預り金-銀行ローン（給与等回収）,負債,P13-預り金、長期預り金及び関連損益,1
2151209070,他預り金-預り賞与,負債,P13-預り金、長期預り金及び関連損益,1
2151209090,他預り金-昼食代,負債,P13-預り金、長期預り金及び関連損益,1
2151209100,他預り金-海外駐在所,負債,P13-預り金、長期預り金及び関連損益,1
2151209110,他預り金-敷金,負債,P13-預り金、長期預り金及び関連損益,1
2151209130,他預り金-他関係会社,負債,P13-預り金、長期預り金及び関連損益,1
2151209140,他預り金-他諸会費,負債,P13-預り金、長期預り金及び関連損益,1
2151209150,他預り金-健康保険給付金,負債,P13-預り金、長期預り金及び関連損益,1
2151209160,他預り金-書籍代,負債,P13-預り金、長期預り金及び関連損益,1
2151209170,他預り金-寮費,負債,P13-預り金、長期預り金及び関連損益,1
2151209180,他預り金-社宅費,負債,P13-預り金、長期預り金及び関連損益,1
2151209190,他預り金-診療費,負債,P13-預り金、長期預り金及び関連損益,1
2151209200,他預り金-給与計算,負債,P13-預り金、長期預り金及び関連損益,1
2151209210,他預り金-銀行手数料,負債,P13-預り金、長期預り金及び関連損益,1
2151209220,他預り金-カフェテリア寄付金,負債,P13-預り金、長期預り金及び関連損益,1
2151209990,他預り金-他,負債,P13-預り金、長期預り金及び関連損益,1
2151300010,FVヘッジ契約負債(流)-先物為替予約,負債,S02-デリバティブ・ヘッジ（負債）,1
2151300990,FVヘッジ契約負債(流)-他デリバティブ,負債,S02-デリバティブ・ヘッジ（負債）,1
2151301010,CFヘッジ契約負債(流)-先物為替予約,負債,S02-デリバティブ・ヘッジ（負債）,1
2161100010,未払利息-社債利息,負債,M-借入金及び関連損益,1
2161100020,未払利息-乙払利子,負債,M-借入金及び関連損益,1
2161100030,未払利息-預り保証金,負債,M-借入金及び関連損益,1
2161100040,未払利息-長期借入金一般,負債,M-借入金及び関連損益,1
2161100050,未払利息-長期借入金輸銀協融,負債,M-借入金及び関連損益,1
2161100060,未払利息-短期借入金一般,負債,M-借入金及び関連損益,1
2161100080,未払利息-間接投資預託金利息,負債,M-借入金及び関連損益,1
2161100990,未払利息-他,負債,M-借入金及び関連損益,1
2161200010,未払賞与-現地採用,負債,P01-未払費用,1
2161200990,未払賞与-他,負債,P01-未払費用,1
2161300000,未払有給休暇,負債,P01-未払費用,1
2161900010,未払賃金-現地採用,負債,P01-未払費用,1
2161900040,未払賃金-端数金,負債,P01-未払費用,1
2161900050,未払賃金-期末分,負債,P01-未払費用,1
2161900990,未払賃金-他,負債,P01-未払費用,1
2161903010,未払社会保険料-健康保険料,負債,P01-未払費用,1
2161903030,未払社会保険料-雇用保険,負債,P01-未払費用,1
2161903040,未払社会保険料-労災保険,負債,P01-未払費用,1
2161903050,未払社会保険料-厚生年金保険料,負債,P01-未払費用,1
2161903060,未払社会保険料-介護保険料,負債,P01-未払費用,1
2161903090,未払社会保険料-期末分,負債,P01-未払費用,1
2161903100,未払社会保険料-賞与分,負債,P01-未払費用,1
2161909060,他未払費用-一般,負債,P01-未払費用,1
2161909061,他未払費用-一般(統制),負債,P01-未払費用,1
