1111000010,現金,資産,C-現金及び預金,0
5411000199,固定資産売却益-他,収益,K-有形固定資産及び関連損益（収益）,3
5411009900,固定資産売却益-(ローカル),収益,K-有形固定資産及び関連損益（収益）,3
5412000000,補助金収入,収益,UC-営業外収益,3
5419009702,他営業収益-投資不動産賃貸収入,収益,UC-営業外収益,3
5419009703,他営業収益-税金還付加算金,収益,UC-営業外収益,3
5419009707,他営業収益-材料作業屑処分益,収益,UC-営業外収益,3
5419009708,他営業収益-保険金収入,収益,UC-営業外収益,3
5419009712,他営業収益-配当金時効額,収益,UC-営業外収益,3
5419009716,他営業収益-消費税,収益,UC-営業外収益,3
5419009729,他営業収益-固定資産圧縮益,収益,K-有形固定資産及び関連損益（収益）,3
5419009801,他営業収益-他1,収益,UC-営業外収益,3
5419009890,その他の営業収益-社内配分,収益,UC-営業外収益,3
5419009899,他営業収益-他,収益,UC-営業外収益,3
5419009999,他営業収益-(ローカル)他,収益,UC-営業外収益,3
5511000001,固定資産売却損-建物,費用,K-有形固定資産及び関連損益（費用）,4
5511000003,固定資産売却損-機械装置,費用,K-有形固定資産及び関連損益（費用）,4
5511000004,固定資産売却損-車両運搬具,費用,K-有形固定資産及び関連損益（費用）,4
5511000006,固定資産売却損-一般器具備品,費用,K-有形固定資産及び関連損益（費用）,4
5511000007,固定資産売却損-土地,費用,K-有形固定資産及び関連損益（費用）,4
5511000099,固定資産売却損-他,費用,K-有形固定資産及び関連損益（費用）,4
5511009900,,費用,K-有形固定資産及び関連損益（費用）,4
5512000001,固定資産滅却損-建物,費用,K-有形固定資産及び関連損益（費用）,4
5512000002,固定資産滅却損-構築物,費用,K-有形固定資産及び関連損益（費用）,4
5512000003,固定資産滅却損-機械装置,費用,K-有形固定資産及び関連損益（費用）,4
5512000004,固定資産滅却損-車両運搬具,費用,K-有形固定資産及び関連損益（費用）,4
5512000005,固定資産滅却損-冶工具,費用,K-有形固定資産及び関連損益（費用）,4
5512000006,固定資産滅却損-一般器具備品,費用,K-有形固定資産及び関連損益（費用）,4
5512000007,固定資産滅却損-土地,費用,K-有形固定資産及び関連損益（費用）,4
5512000010,固定資産滅却損-リース資産解約損,費用,K-有形固定資産及び関連損益（費用）,4
5512000012,固定資産滅却損-リース債務解約損,費用,K-有形固定資産及び関連損益（費用）,4
5512000099,固定資産滅却損-他,費用,K-有形固定資産及び関連損益（費用）,4
5513000001,固定資産圧縮損-一般,費用,K-有形固定資産及び関連損益（費用）,4
5514009901,固定資産の減損-有形固定資産,費用,K-有形固定資産及び関連損益（費用）,4
5514009902,固定資産の減損-無形資産,費用,L-無形固定資産及び関連損益（費用）,4
5514009904,固定資産の減損-(ローカル),費用,L-無形固定資産及び関連損益（費用）,4
5519000101,利子配当所得税-預貯金,費用,VC-営業外費用,4
5519000103,利子配当所得税-受取配当金,費用,VC-営業外費用,4
5519000104,利子配当所得税-預貯金未収利息,費用,VC-営業外費用,4
5519000106,利子配当所得税-未収配当金,費用,VC-営業外費用,4
5519000199,利子配当所得税-他,費用,VC-営業外費用,4
5519009701,他営業費用-貸引繰入,費用,E02-貸倒引当金及び関連損益（費用）,4
5519009705,他営業費用-原価外経費,費用,VC-営業外費用,4
5519009706,他営業費用-事業構造改善費用,費用,VC-営業外費用,4
5519009707,他営業費用-延滞金,費用,VC-営業外費用,4
5519009708,他営業費用-違約金支出,費用,VC-営業外費用,4
5519009710,他営業費用-保険付事故手直費用,費用,VC-営業外費用,4
5519009711,他営業費用-出向者賃金差額,費用,VC-営業外費用,4
5519009712,他営業費用-外国税,費用,VC-営業外費用,4
5519009713,他営業費用-社債維持費,費用,VC-営業外費用,4
5519009714,他営業費用-消費税,費用,VC-営業外費用,4
5519009715,他営業費用-不動産取得税,費用,VC-営業外費用,4
5519009719,他営業費用-法人税等延滞税,費用,VC-営業外費用,4
5519009722,他営業費用-材料作業屑処分損,費用,VC-営業外費用,4
5519009725,他営業費用-社債発行費,費用,VC-営業外費用,4
5519009890,その他の営業費用-社内配分,費用,VC-営業外費用,4
5519009899,他営業費用-他,費用,VC-営業外費用,4
5519009989,他営業費用-(ローカル)他9,費用,VC-営業外費用,4
5519009999,他営業費用-(ローカル)他,費用,VC-営業外費用,4
6111000001,預貯金利息-普通預金,収益,UC-営業外収益,3
6111000002,預貯金利息-定期預金,収益,UC-営業外収益,3
6111000003,預貯金利息-譲渡性預金,収益,UC-営業外収益,3
6111000004,預貯金利息-外貨普通預金,収益,UC-営業外収益,3
6111000005,預貯金利息-外貨定期他預金,収益,UC-営業外収益,3
6111000090,預貯金利息-社内配分,収益,UC-営業外収益,3
6111000101,貸付金利息-関係会社短期,収益,UC-営業外収益,3
6111000103,貸付金利息-関係会社長期,収益,UC-営業外収益,3
6111000104,貸付金利息-一般会社長期,収益,UC-営業外収益,3
6111000105,貸付金利息-プーリング貸付金,収益,UC-営業外収益,3
6111000201,従業員貸付金利息-一般,収益,UC-営業外収益,3
6111009701,他受取利息-プーリング預け金,収益,UC-営業外収益,3
6111009702,他受取利息-甲払利子,収益,UC-営業外収益,3
6111009704,他受取利息-差入敷金利子,収益,UC-営業外収益,3
6111009705,他受取利息-延払利子,収益,UC-営業外収益,3
6111009706,他受取利息-受託品利子,収益,UC-営業外収益,3
6111009890,その他の受取利息-社内配分,収益,UC-営業外収益,3
6111009899,他受取利息-他,収益,UC-営業外収益,3
6114000001,受取配当金(FVTOCI)-公開株,収益,H-投資有価証券等及び関連損益（収益）,3
6114000002,受取配当金(FVTOCI)-非公開株,収益,H-投資有価証券等及び関連損益（収益）,3
6114000090,受取配当金(FVTOCI)-社内配分,収益,H-投資有価証券等及び関連損益（収益）,3
6114000099,受取配当金(FVTOCI)-他有証,収益,H-投資有価証券等及び関連損益（収益）,3
6114000101,受取配当(取得原価)-子株,収益,H-投資有価証券等及び関連損益（収益）,3
6114000102,受取配当(取得原価)-子出資,収益,H-投資有価証券等及び関連損益（収益）,3
6114000103,受取配当(取得原価)-関連株,収益,H-投資有価証券等及び関連損益（収益）,3
6114000104,受取配当(取得原価)-関連出資,収益,H-投資有価証券等及び関連損益（収益）,3
6114000190,受取配当金(取得原価)-社内配分,収益,H-投資有価証券等及び関連損益（収益）,3
6115000002,金融商品売却益-投資有証,収益,UC-営業外収益,3
6115009900,金融資産売却益-(ローカル),収益,UC-営業外収益,3
6116000004,金融商品評価益(純損益)-投資事業組合,収益,UC-営業外収益,3
6116000203,金商評価損戻入(純損益)-デリバティブ,収益,UC-営業外収益,3
6118000001,為替差益-換算,収益,UC-営業外収益,3
6118000002,為替差益-決済,収益,UC-営業外収益,3
6118000090,為替差益-社内配分,収益,UC-営業外収益,3
6119909701,他金融収益-投資事業組合収益,収益,UC-営業外収益,3
6119909899,他金融収益-他,収益,UC-営業外収益,3
6211000001,借入金利息-長期一般,費用,M-借入金及び関連損益（費用）,4
6211000003,借入金利息-短期一般,費用,M-借入金及び関連損益（費用）,4
6211000004,借入金利息-当座借越,費用,M-借入金及び関連損益（費用）,4
6211000090,借入金利息-短期-社内配分,費用,M-借入金及び関連損益（費用）,4
6211000091,借入金利息-長期-社内配分,費用,M-借入金及び関連損益（費用）,4
6211000100,社債利息,費用,Q01-社債、CP及び関連損益（費用）,4
6211000200,CP利息,費用,Q01-社債、CP及び関連損益（費用）,4
6211009701,他支払利息-プーリング預り金,費用,Q01-社債、CP及び関連損益（費用）,4
6211009702,他支払利息-乙払利子,費用,Q01-社債、CP及び関連損益（費用）,4
6211009703,他支払利息-営業入金付帯利息,費用,Q01-社債、CP及び関連損益（費用）,4
6211009704,他支払利息-預り保証金利息,費用,Q01-社債、CP及び関連損益（費用）,4
6211009705,他支払利息-受託品利子,費用,Q01-社債、CP及び関連損益（費用）,4
6211009707,他支払利息-銀行引受手形割引支出,費用,Q01-社債、CP及び関連損益（費用）,4
6211009709,他支払利息-間接投資預託金利息,費用,Q01-社債、CP及び関連損益（費用）,4
6211009710,他支払利息-資産除去債務利息費用,費用,Q01-社債、CP及び関連損益（費用）,4
6211009890,その他の支払利息-社内配分,費用,Q01-社債、CP及び関連損益（費用）,4
6211009899,他支払利息-他,費用,Q01-社債、CP及び関連損益（費用）,4
6212000000,支払リース利息,費用,Q01-社債、CP及び関連損益（費用）,4
6215000002,金融商品売却損-投資有証,費用,VC-営業外費用,4
6215000090,金融商品売却損-社内配分,費用,VC-営業外費用,4
6215009900,金融商品売却損-(ローカル),費用,VC-営業外費用,4
6216000003,金融商品評価損(純損益)-デリバティブ,費用,VC-営業外費用,4
6216000004,金融商品評価損(純損益)-投資事業組合,費用,VC-営業外費用,4
6216000090,金融商品評価損(純損益測定)-社内配分,費用,VC-営業外費用,4
6216000099,金融商品評価損(純損益)-その他,費用,VC-営業外費用,4
6216009900,金融商品公正価値評価損-(ローカル),費用,VC-営業外費用,4
6219000001,為替差損-換算,費用,VC-営業外費用,4
6219000002,為替差損-決済,費用,VC-営業外費用,4
6219000090,為替差損-社内配分,費用,VC-営業外費用,4
6219909702,他金融費用-一般売上債権譲渡損,費用,VC-営業外費用,4
6219909890,その他の金融費用-社内配分,費用,VC-営業外費用,4
6219909899,他金融費用-他,費用,VC-営業外費用,4
7111000001,法人税等-法人税、住民税及び事業税,費用,O-未払税金・税効果（費用）,4
7111000002,法人税等-連結法人税個別帰属額(連納主),費用,O-未払税金・税効果（費用）,4
7111000003,法人税等-連結法人税個別帰属額(個社),費用,O-未払税金・税効果（費用）,4
7111000090,法人税等-当期税金-社内配分,費用,O-未払税金・税効果（費用）,4
7112000001,法人税等調整額-繰延税金費用,費用,O-未払税金・税効果（費用）,4
7112000090,法人税等調整額-繰延税金費用-社内配分,費用,O-未払税金・税効果（費用）,4
7813010000,FVTOCI(税前),純資産,H-投資有価証券等及び関連損益（純資産）,2
7813010090,FVTOCI(税前)-社内配分,純資産,H-投資有価証券等及び関連損益（純資産）,2
7813110000,FVTOCI(税額),純資産,H-投資有価証券等及び関連損益（純資産）,2
7813110090,FVTOCI(税額)-社内配分,純資産,H-投資有価証券等及び関連損益（純資産）,2
7814010000,ヘッジ(税前),純資産,S02-デリバティブ・ヘッジ（純資産）,2
7814010090,ヘッジ(税前)-社内配分,純資産,S02-デリバティブ・ヘッジ（純資産）,2
7814110000,ヘッジ(税額),純資産,S02-デリバティブ・ヘッジ（純資産）,2
8131000000,経費決済,費用,間接費,4
8131001110,少額資産費-少額の減価償却資産,費用,間接費,4
8131001120,少額資産費-修理費,費用,間接費,4
8131001130,少額資産費-治工具-少額の減価償却資産,費用,間接費,4
8131001140,少額資産費-治工具修理費,費用,間接費,4
8131001150,少額資産費-一括償却資産,費用,間接費,4
8131001170,少額資産費-治工具-一括償却資産,費用,間接費,4
8131001210,消耗品費-現業用消耗品費,費用,間接費,4
8131001220,消耗品費-事務用消耗品費,費用,間接費,4
8131002100,役員報酬,費用,間接費,4
8131002210,賃金(間接)-本給,費用,間接費,4
8131002240,賃金(間接)-時間外手当,費用,間接費,4
8131002280,賃金(間接)-通勤手当,費用,間接費,4
8131002290,賃金(間接)-その他,費用,間接費,4
8131002310,雑給(間接)-基準内賃金,費用,間接費,4
8131002320,雑給(間接)-時間外手当,費用,間接費,4
8131002330,雑給(間接)-寸志,費用,間接費,4
8131002390,雑給(間接)-その他,費用,間接費,4
8131002400,無作業賃金(間接)-その他,費用,間接費,4
8131002510,賞与(間接)-賞与引当額,費用,間接費,4
8131002520,賞与(間接)-賞与支払差額,費用,間接費,4
8131002600,退職給付費用　一時金(間接),費用,間接費,4
8131002700,退職給付費用　年金(間接),費用,間接費,4
8131002810,社会保険料(間接)-労災保険料,費用,間接費,4
8131002820,社会保険料(間接)-健康保険料,費用,間接費,4
8131002830,社会保険料(間接)-厚生年金保険料,費用,間接費,4
8131002840,社会保険料(間接)-雇用保険料,費用,間接費,4
8131002850,社会保険料(間接)-介護保険料,費用,間接費,4
8131002910,退職給付費用その他(間)-一時金支払差額,費用,間接費,4
8131002920,退職給付費用その他(間接)-確定拠出年金,費用,間接費,4
8131003110,厚生費-慰安費,費用,間接費,4
8131003120,厚生費-保健扶助費,費用,間接費,4
8131003130,厚生費-物品給与費,費用,間接費,4
8131003140,厚生費-支払厚生費,費用,間接費,4
8131003150,厚生費-育英資金,費用,間接費,4
8131003160,厚生費-定年退職者医療保険料,費用,間接費,4
8131003210,福利施設負担額-病院,費用,間接費,4
8131003220,福利施設負担額-クラブ,費用,間接費,4
8131003290,福利施設負担額-その他福利施設負担額,費用,間接費,4
8131004110,減価償却費-一般有形固定資産,費用,間接費,4
8131004120,減価償却費-オペレーティングリース資産,費用,間接費,4
8131004130,減価償却費-治工具,費用,間接費,4
8131004140,減価償却費-一般無形固定資産,費用,間接費,4
8131004150,減価償却費-有形リース資産,費用,間接費,4
8131004160,減価償却費-無形リース資産,費用,間接費,4
8131004210,賃借料-その他オペレーティング・リース料,費用,間接費,4
8131004211,賃借料-レンタル料,費用,間接費,4
8131004220,賃借料-ファイナンス（消費税分割計上）,費用,間接費,4
8131004230,賃借料-オペレーティング（土地・家屋）,費用,間接費,4
8131004240,賃借料-ファイナンス（消費税一括計上）,費用,間接費,4
8131004310,保険料-火災保険料,費用,間接費,4
8131004390,保険料-その他保険料,費用,間接費,4
8131004420,営繕費,費用,間接費,4
8131004520,機械修繕費-機械修繕費,費用,間接費,4
8131004530,機械修繕費-リース維持管理費,費用,間接費,4
8131004600,販売用ソフト償却費,費用,間接費,4
8131004700,自社利用ソフト償却費,費用,間接費,4
8131004810,資産除去債務費用-資産除去債務利息費用,費用,間接費,4
8131004820,資産除去債務関連費用-資産除去費用支出差,費用,間接費,4
8131005110,電力照明費-電力費,費用,間接費,4
8131005120,電力照明費-蒸気費,費用,間接費,4
8131005130,電力照明費-コンプレッサー費,費用,間接費,4
8131005190,電力照明費-その他電力照明費,費用,間接費,4
8131005200,水道費,費用,間接費,4
8131005300,冷暖房費,費用,間接費,4
8131005510,運搬費-構内,費用,間接費,4
8131005520,運搬費-赴任引越費,費用,間接費,4
8131005530,運搬費-保管料,費用,間接費,4
8131005590,運搬費-その他運搬費,費用,間接費,4
8131006110,旅費-一般旅費,費用,間接費,4
8131006120,旅費-ハイヤー、タクシー代,費用,間接費,4
8131006190,旅費-その他国内旅費,費用,間接費,4
8131006210,通信費-電話料,費用,間接費,4
8131006220,通信費-台数割電話料,費用,間接費,4
8131006230,通信費-電信料,費用,間接費,4
8131006240,通信費-郵便料,費用,間接費,4
8131006290,通信費-その他通信費,費用,間接費,4
8131006310,交際費-一般飲食代（交際費控除）,費用,間接費,4
8131006311,交際費-一般飲食代（交際費）,費用,間接費,4
8131006320,交際費-その他交際費,費用,間接費,4
8131006410,ソフト外注経費-ソフト外注経費,費用,間接費,4
8131006420,ソフト外注経費-ソフト派遣外注経費,費用,間接費,4
8131006510,募集費-募集広告費,費用,間接費,4
8131006520,募集費-選考者旅費,費用,間接費,4
8131006530,募集費-応募者旅費,費用,間接費,4
8131006540,募集費-応募者見学旅費,費用,間接費,4
8131006570,特別募集費（一般飲食代交際費控除）,費用,間接費,4
8131006571,特別募集費（一般飲食代交際費）,費用,間接費,4
8131006580,募集費-特別募集費,費用,間接費,4
8131006590,募集費-その他募集費,費用,間接費,4
8131006710,租税-固定資産税,費用,間接費,4
8131006720,租税-印紙税,費用,間接費,4
8131006790,租税-その他租税,費用,間接費,4
8131006810,海外渡航費-一般渡航費,費用,間接費,4
8131006820,海外渡航費-渡航交際費,費用,間接費,4
8131006830,渡航交際費（一般飲食代交際費控除）,費用,間接費,4
8131006831,渡航交際費（一般飲食代交際費）,費用,間接費,4
8131006910,一般外注経費-一般外注経費,費用,間接費,4
8131006920,一般外注経費-間接外注経費,費用,間接費,4
8131006930,一般外注経費-一般派遣外注経費,費用,間接費,4
8131007110,研究費-自家研究費,費用,間接費,4
8131007120,研究費-委託研究費,費用,間接費,4
8131007210,広告宣伝費-マス媒体,費用,間接費,4
8131007290,広告宣伝費-展博・看板・その他,費用,間接費,4
8131007310,販売促進費-一般行事費,費用,間接費,4
8131007320,販売促進費-特別行事費,費用,間接費,4
8131007330,特別行事費（一般飲食代交際費控除）,費用,間接費,4
8131007331,特別行事費（一般飲食代交際費）,費用,間接費,4
8131007390,販売促進費-カタログ費他,費用,間接費,4
8131007410,寄付金-指定寄付金,費用,間接費,4
8131007420,寄付金-特定公益増進法人への寄付金,費用,間接費,4
8131007430,寄付金-一般寄付金,費用,間接費,4
8131007500,課金,費用,間接費,4
8131007610,自社利用ソフト-自社利用ソフトウェア１,費用,間接費,4
8131007620,自社利用ソフト-自社利用ソフトウェア２,費用,間接費,4
8131007630,自社利用ソフト-販売用ソフト内販取引,費用,間接費,4
8131007710,相互手配販売手数料-受取販売手数料,費用,間接費,4
8131007720,相互手配販売手数料-支払販売手数料,費用,間接費,4
8131007800,棚卸減耗費,費用,間接費,4
8131007910,雑費-会議費,費用,間接費,4
8131007920,雑費-教育関係費,費用,間接費,4
8131007930,雑費-表彰関係費,費用,間接費,4
8131007940,雑費-市場調査費,費用,間接費,4
8131007950,雑費-特許関係費,費用,間接費,4
8131007960,雑費-銀行手数料,費用,間接費,4
8131007970,雑費-手帳カレンダー費,費用,間接費,4
8131007980,雑費-図書費,費用,間接費,4
8131007990,雑費-その他雑費,費用,間接費,4
8131009210,他勘定振替額-研究費振替額,費用,間接費,4
8131009220,他勘定振替額-研究費負担額,費用,間接費,4
8131009230,他勘定振替額-教育関係費振替額,費用,間接費,4
8131009240,他勘定振替額-教育関係費負担額,費用,間接費,4
8131009250,他勘定振替額-住宅関係費振替額,費用,間接費,4
8131009260,他勘定振替額-住宅関係費負担額,費用,間接費,4
8131009270,他勘定振替額-その他他勘定振替額,費用,間接費,4
8131009280,他勘定振替額-その他他勘定負担額,費用,間接費,4
8131009290,他勘定振替額-土地・家屋賃貸収入,費用,間接費,4
8131009390,原価外経費振替額-その他原価外経費振替額,費用,間接費,4
8131009400,作業屑戻入,費用,間接費,4
8131009510,特別部門戻入額-宣伝減価償却費,費用,間接費,4
8131009590,特別部門戻入額-その他特別部門戻入額,費用,間接費,4
8131009610,補助部門費配賦額-材料部費,費用,間接費,4
8131009620,補助部門費配賦額-勤労部費・教育部費,費用,間接費,4
8131009630,補助部門費配賦額-福利部費・住宅部費,費用,間接費,4
8131009640,補助部門費配賦額-工務部費,費用,間接費,4
8131009650,補助部門費配賦額-技術部費,費用,間接費,4
8131009670,補助部門費配賦額-研究部費,費用,間接費,4
8131009680,補助部門費配賦額-事務計算部費,費用,間接費,4
8131009690,補助部門費配賦額-事務部費,費用,間接費,4
8131009700,補助部門費配賦額戻入,費用,間接費,4
8131009800,補助部門費残控除,費用,間接費,4
8299000001,包括利益計算書脚注利益繰延,資産,通過勘定,0
9000000001,固定資産通過勘定-資産取得仮(指図),資産,通過勘定,0
9000000008,固定資産通過勘定-ソフトウェア計上仮勘定,資産,通過勘定,0
9000000009,固定資産通過勘定-治工具計上仮勘定,資産,通過勘定,0
9000000010,固定資産通過-ソフト計上仮(内販修正),資産,通過勘定,0
9000000012,固定資産通過-資産取得仮勘定(内販修正),資産,通過勘定,0
9000000013,,資産,通過勘定,0
9000000020,ALE連携-投入原価（間接費）,資産,通過勘定,0
9100000001,PL通過勘定1,資産,通過勘定,0
9110000050,伝票明細分割導入勘定,資産,通過勘定,0
9110000070,口座間送金,資産,通過勘定,0
9110000080,為替差損益（システム連携）,資産,通過勘定,0
9110000110,支払代行,資産,通過勘定,0
9110000120,相殺勘定(キャッシュ勘定),資産,通過勘定,0
9110000132,支払リース料仮勘定(消込),資産,通過勘定,0
9110000210,未消込残高繰越勘定,資産,通過勘定,0
9210000010,BS通過勘定1,資産,通過勘定,0
9210000020,BS通過勘定2,資産,通過勘定,0
9210000030,BS通過勘定3,資産,通過勘定,0
9210000040,BS通過勘定4,資産,通過勘定,0
9210000050,BS通過勘定5,資産,通過勘定,0
9210000060,BS通過勘定6,資産,通過勘定,0
9210000070,BS通過勘定7,資産,通過勘定,0
9210000080,BS通過勘定8,資産,通過勘定,0
9210000090,BS通過勘定9,資産,通過勘定,0
9210000100,BS通過勘定10,資産,通過勘定,0
